directTimestamp,directFractionalCadence,sumMovingDuration,directUncorrectedElevation,sumDuration,directRunCadence,directLongitude,directLatitude,directSpeed,directCorrectedElevation,directElevation,directHeartRate,sumElapsedDuration,sumDistance,directDoubleCadence,directVerticalSpeed,elapsed_s
1789381349000.0,0.5,2350.0,111.0,2358.0,74.0,106.89130146056414,-6.43510390073061,1.819000005722046,96.4000015258789,96.4000015258789,143.0,2358.0,4207.0,149.0,0.21699999272823334,2358.0
1789381357000.0,0.0,2358.0,110.0,2366.0,76.0,106.8914205674082,-6.435065930709243,1.809999942779541,98.0,98.0,142.0,2366.0,4220.83984375,152.0,0.21299999952316284,2366.0
1789381365000.0,0.5,2366.0,109.0,2374.0,78.0,106.89152978360653,-6.434987224638462,1.819000005722046,98.4000015258789,98.4000015258789,145.0,2374.0,4235.759765625,157.0,0.026000000536441803,2374.0
1789381367000.0,0.5,2368.0,108.80000305175781,2376.0,79.0,106.89155392348766,-6.434957887977362,1.819000005722046,98.4000015258789,98.4000015258789,147.0,2376.0,4239.8701171875,159.0,0.006000000052154064,2376.0
1789381374000.0,0.0,2375.0,109.19999694824219,2383.0,80.0,106.89164268784225,-6.434863759204745,1.8380000591278076,98.5999984741211,98.5999984741211,148.0,2383.0,4254.16015625,160.0,0.0430000014603138,2383.0
1789381384000.0,0.5,2385.0,110.19999694824219,2393.0,78.0,106.89176640473306,-6.43473400734365,1.875,99.0,99.0,148.0,2393.0,4273.8798828125,157.0,0.041999999433755875,2393.0
1789381392000.0,0.5,2393.0,111.4000015258789,2401.0,79.0,106.89185340888798,-6.434638453647494,1.8849999904632568,99.19999694824219,99.19999694824219,150.0,2401.0,4288.259765625,159.0,0.029999999329447746,2401.0
1789381399000.0,0.5,2400.0,110.4000015258789,2408.0,78.0,106.89193546772003,-6.434558322653174,1.875,99.5999984741211,99.5999984741211,147.0,2408.0,4300.89013671875,157.0,0.041999999433755875,2408.0
1789381400000.0,0.5,2401.0,110.5999984741211,2409.0,77.0,106.89194669947028,-6.434544576331973,1.8660000562667847,99.5999984741211,99.5999984741211,146.0,2409.0,4302.77978515625,155.0,0.03999999910593033,2409.0
1789381403000.0,0.0,2404.0,111.0,2412.0,77.0,106.89197201281786,-6.434509539976716,1.8569999933242798,99.80000305175781,99.80000305175781,145.0,2412.0,4307.509765625,154.0,0.029999999329447746,2412.0
1789381406000.0,0.0,2407.0,111.5999984741211,2415.0,76.0,106.8919940572232,-6.434479113668203,1.8380000591278076,99.80000305175781,99.80000305175781,145.0,2415.0,4311.580078125,152.0,0.01899999938905239,2415.0
1789381413000.0,0.5,2414.0,111.0,2422.0,77.0,106.89207569696009,-6.434372495859861,1.819000005722046,99.19999694824219,99.19999694824219,146.0,2422.0,4326.31982421875,155.0,-0.08799999952316284,2422.0
1789381418000.0,0.0,2419.0,110.80000305175781,2427.0,78.0,106.89212649129331,-6.434299824759364,1.819000005722046,98.0,98.0,149.0,2427.0,4336.10986328125,156.0,-0.2460000067949295,2427.0
1789381421000.0,0.5,2422.0,110.80000305175781,2430.0,78.0,106.89215943217278,-6.434256490319967,1.819000005722046,97.19999694824219,97.19999694824219,152.0,2430.0,4342.1201171875,157.0,-0.24699999392032623,2430.0
1789381424000.0,0.0,2425.0,110.5999984741211,2433.0,80.0,106.89219907857478,-6.434211395680904,1.8289999961853027,96.4000015258789,96.4000015258789,151.0,2433.0,4348.759765625,160.0,-0.2639999985694885,2433.0
1789381433000.0,0.0,2434.0,108.5999984741211,2442.0,78.0,106.89228247851133,-6.434095893055201,1.8569999933242798,94.19999694824219,94.19999694824219,152.0,2442.0,4364.56005859375,156.0,-0.23899999260902405,2442.0
1789381442000.0,0.5,2443.0,105.4000015258789,2451.0,75.0,106.89233142882586,-6.433962872251868,1.8289999961853027,91.5999984741211,91.5999984741211,150.0,2451.0,4380.25,151.0,-0.2849999964237213,2451.0
1789381453000.0,0.0,2454.0,103.19999694824219,2462.0,78.0,106.89237761311233,-6.433784505352378,1.8380000591278076,90.0,90.0,148.0,2462.0,4400.66015625,156.0,-0.14900000393390656,2462.0
1789381463000.0,0.5,2464.0,104.0,2472.0,77.0,106.89241985790431,-6.4336170349270105,1.8660000562667847,89.80000305175781,89.80000305175781,149.0,2472.0,4419.7998046875,155.0,-0.029999999329447746,2472.0
1789381472000.0,0.5,2473.0,104.5999984741211,2481.0,77.0,106.89242371357977,-6.433458952233195,1.8849999904632568,89.5999984741211,89.5999984741211,148.0,2481.0,4437.31005859375,155.0,-0.007000000216066837,2481.0
1789381481000.0,0.5,2482.0,105.19999694824219,2490.0,77.0,106.89241642132401,-6.433306820690632,1.9129999876022339,89.5999984741211,89.5999984741211,148.0,2490.0,4454.2001953125,155.0,-0.003000000026077032,2490.0
1789381491000.0,0.5,2492.0,105.19999694824219,2500.0,76.0,106.89239353872836,-6.433143289759755,1.9129999876022339,90.0,90.0,147.0,2500.0,4472.52978515625,153.0,0.041999999433755875,2500.0
1789381498000.0,0.0,2499.0,104.4000015258789,2507.0,75.0,106.89239404164255,-6.433035498484969,1.9129999876022339,90.4000015258789,90.4000015258789,144.0,2507.0,4484.490234375,150.0,0.05400000140070915,2507.0
1789381501000.0,0.5,2502.0,104.19999694824219,2510.0,74.0,106.89240066334605,-6.432991661131382,1.9129999876022339,90.4000015258789,90.4000015258789,143.0,2510.0,4489.3798828125,149.0,-0.03700000047683716,2510.0
1789381508000.0,0.5,2509.0,103.5999984741211,2517.0,78.0,106.89242899417877,-6.432887222617865,1.8849999904632568,90.0,90.0,146.0,2517.0,4501.39013671875,157.0,-0.050999999046325684,2517.0
1789381515000.0,0.0,2516.0,102.5999984741211,2524.0,78.0,106.8924726638943,-6.4327856339514256,1.8569999933242798,89.80000305175781,89.80000305175781,148.0,2524.0,4513.60009765625,156.0,-0.03700000047683716,2524.0
1789381516000.0,0.0,2517.0,102.5999984741211,2525.0,78.0,106.89248037524521,-6.432769540697336,1.8569999933242798,89.5999984741211,89.5999984741211,148.0,2525.0,4515.56982421875,156.0,-0.032999999821186066,2525.0
1789381522000.0,0.5,2523.0,100.5999984741211,2531.0,79.0,106.89252505078912,-6.432657558470964,1.8380000591278076,89.4000015258789,89.4000015258789,150.0,2531.0,4528.89013671875,159.0,-0.05400000140070915,2531.0
1789381531000.0,0.5,2532.0,100.19999694824219,2540.0,76.0,106.89257224090397,-6.432507019490004,1.8289999961853027,88.80000305175781,88.80000305175781,149.0,2540.0,4546.64990234375,153.0,-0.05900000035762787,2540.0
1789381539000.0,0.5,2540.0,101.80000305175781,2548.0,77.0,106.89259923063219,-6.432381123304367,1.809999942779541,89.19999694824219,89.19999694824219,147.0,2548.0,4560.89990234375,155.0,0.057999998331069946,2548.0
1789381546000.0,0.5,2547.0,101.5999984741211,2555.0,75.0,106.89264206215739,-6.432280037552118,1.7910000085830688,89.4000015258789,89.4000015258789,148.0,2555.0,4573.02978515625,151.0,0.02800000086426735,2555.0
1789381554000.0,0.5,2555.0,100.5999984741211,2563.0,78.0,106.89268858172,-6.432162942364812,1.7730000019073486,89.19999694824219,89.19999694824219,149.0,2563.0,4586.990234375,157.0,-0.026000000536441803,2563.0
1789381556000.0,0.5,2557.0,100.5999984741211,2565.0,78.0,106.89269805327058,-6.432137796655297,1.7730000019073486,89.19999694824219,89.19999694824219,149.0,2565.0,4590.0400390625,157.0,-0.07900000363588333,2565.0
1789381559000.0,0.5,2560.0,100.5999984741211,2568.0,78.0,106.89270350150764,-6.432096306234598,1.753999948501587,89.0,89.0,148.0,2568.0,4594.64013671875,157.0,-0.032999999821186066,2568.0
1789381568000.0,0.0,2569.0,101.0,2577.0,78.0,106.89275739714503,-6.431941827759147,1.7259999513626099,88.80000305175781,88.80000305175781,147.0,2577.0,4612.72998046875,156.0,-0.024000000208616257,2577.0
1789381578000.0,0.5,2579.0,102.19999694824219,2587.0,78.0,106.89282059669495,-6.431783828884363,1.753999948501587,89.0,89.0,150.0,2587.0,4631.5400390625,157.0,0.017000000923871994,2587.0
1789381579000.0,0.5,2580.0,102.0,2588.0,77.0,106.89282604493201,-6.431769747287035,1.753999948501587,89.0,89.0,150.0,2588.0,4633.2099609375,155.0,0.023000000044703484,2588.0
1789381587000.0,0.0,2588.0,101.0,2596.0,76.0,106.8928796891123,-6.431654412299395,1.7359999418258667,89.0,89.0,151.0,2596.0,4647.08984375,152.0,0.007000000216066837,2596.0
1789381588000.0,0.0,2589.0,101.0,2597.0,76.0,106.8928849697113,-6.431642258539796,1.7359999418258667,89.0,89.0,151.0,2597.0,4648.5498046875,152.0,-0.06300000101327896,2597.0
1789381593000.0,0.5,2594.0,101.19999694824219,2602.0,75.0,106.89290299080312,-6.4315734431147575,1.7259999513626099,88.5999984741211,88.5999984741211,150.0,2602.0,4656.43017578125,151.0,-0.06300000101327896,2602.0
1789381602000.0,0.5,2603.0,101.0,2611.0,77.0,106.89295034855604,-6.431460287421942,1.6890000104904175,88.0,88.0,149.0,2611.0,4670.0400390625,155.0,-0.06400000303983688,2611.0
1789381605000.0,0.5,2606.0,100.5999984741211,2614.0,77.0,106.8929666094482,-6.431415360420942,1.6799999475479126,87.80000305175781,87.80000305175781,150.0,2614.0,4675.2900390625,155.0,-0.0729999989271164,2614.0
1789381609000.0,0.0,2610.0,100.4000015258789,2618.0,77.0,106.89298680983484,-6.431350149214268,1.6699999570846558,87.4000015258789,87.4000015258789,151.0,2618.0,4682.85009765625,154.0,-0.0949999988079071,2618.0
1789381618000.0,0.5,2619.0,104.19999694824219,2627.0,75.0,106.89303835853934,-6.431208830326796,1.6610000133514404,86.4000015258789,86.4000015258789,148.0,2627.0,4699.5,151.0,-0.12999999523162842,2627.0
1789381627000.0,0.5,2628.0,104.80000305175781,2636.0,77.0,106.8930971994996,-6.431087544187903,1.6330000162124634,85.4000015258789,85.4000015258789,148.0,2636.0,4714.27978515625,155.0,-0.09600000083446503,2636.0
1789381638000.0,0.0,2639.0,102.80000305175781,2647.0,76.0,106.89315075986087,-6.430911859497428,1.6330000162124634,84.4000015258789,84.4000015258789,148.0,2647.0,4734.41015625,152.0,-0.09300000220537186,2647.0
1789381646000.0,0.0,2647.0,101.19999694824219,2655.0,76.0,106.89319183118641,-6.430792082101107,1.6699999570846558,84.0,84.0,148.0,2655.0,4748.39013671875,152.0,-0.05700000002980232,2655.0
1789381648000.0,0.0,2649.0,101.19999694824219,2657.0,76.0,106.89320381730795,-6.430773977190256,1.6699999570846558,84.0,84.0,148.0,2657.0,4750.81005859375,152.0,0.0,2657.0
1789381652000.0,0.5,2653.0,101.4000015258789,2661.0,75.0,106.89323692582548,-6.430722763761878,1.6699999570846558,84.0,84.0,145.0,2661.0,4757.52978515625,151.0,0.0,2661.0
1789381654000.0,0.0,2655.0,101.19999694824219,2663.0,76.0,106.89324690029025,-6.430689319968224,1.6699999570846558,84.0,84.0,144.0,2663.0,4761.35986328125,152.0,0.0,2663.0
1789381664000.0,0.5,2665.0,101.5999984741211,2673.0,77.0,106.89331772737205,-6.430530985817313,1.6799999475479126,84.0,84.0,145.0,2673.0,4780.66015625,155.0,-0.0020000000949949026,2673.0
1789381671000.0,0.0,2672.0,100.4000015258789,2680.0,77.0,106.8933395203203,-6.4304254576563835,1.7079999446868896,83.5999984741211,83.5999984741211,146.0,2680.0,4792.64990234375,154.0,-0.05400000140070915,2680.0
1789381678000.0,0.0,2679.0,99.4000015258789,2687.0,77.0,106.89338386058807,-6.4303341787308455,1.7259999513626099,83.19999694824219,83.19999694824219,147.0,2687.0,4803.75,154.0,-0.04699999839067459,2687.0
1789381684000.0,0.0,2685.0,98.5999984741211,2693.0,76.0,106.89343364909291,-6.430248515680432,1.7359999418258667,82.80000305175781,82.80000305175781,147.0,2693.0,4815.14013671875,152.0,-0.06400000303983688,2693.0
1789381686000.0,0.0,2687.0,98.5999984741211,2695.0,77.0,106.8934518378228,-6.430213898420334,1.7450000047683716,82.4000015258789,82.4000015258789,147.0,2695.0,4819.3701171875,154.0,-0.24899999797344208,2695.0
1789381690000.0,0.0,2691.0,98.4000015258789,2699.0,77.0,106.89346726052463,-6.4301536325365305,1.7640000581741333,81.5999984741211,81.5999984741211,146.0,2699.0,4826.0400390625,154.0,-0.2029999941587448,2699.0
1789381691000.0,0.0,2692.0,98.5999984741211,2700.0,76.0,106.89346943981946,-6.430138042196631,1.7640000581741333,81.4000015258789,81.4000015258789,145.0,2700.0,4827.330078125,152.0,-0.21699999272823334,2700.0
1789381693000.0,0.0,2694.0,98.80000305175781,2702.0,77.0,106.89348050393164,-6.4301088731735945,1.753999948501587,81.0,81.0,144.0,2702.0,4830.7998046875,154.0,-0.1899999976158142,2702.0
1789381702000.0,0.5,2703.0,97.19999694824219,2711.0,74.0,106.89353900961578,-6.429989179596305,1.7450000047683716,79.4000015258789,79.4000015258789,143.0,2711.0,4845.330078125,149.0,-0.1679999977350235,2711.0
1789381710000.0,0.5,2711.0,96.19999694824219,2719.0,75.0,106.89358443953097,-6.429873341694474,1.7450000047683716,79.19999694824219,79.19999694824219,143.0,2719.0,4859.1201171875,151.0,-0.0430000014603138,2719.0
1789381711000.0,0.5,2712.0,96.19999694824219,2720.0,75.0,106.89358226023614,-6.429854147136211,1.7450000047683716,79.0,79.0,143.0,2720.0,4861.08984375,151.0,-0.07699999958276749,2720.0
1789381718000.0,0.5,2719.0,95.80000305175781,2727.0,75.0,106.89361377619207,-6.4297504629939795,1.7450000047683716,78.80000305175781,78.80000305175781,141.0,2727.0,4873.02001953125,151.0,-0.03700000047683716,2727.0
1789381725000.0,0.5,2726.0,95.80000305175781,2734.0,76.0,106.89359365962446,-6.429620375856757,1.7450000047683716,78.80000305175781,78.80000305175781,138.0,2734.0,4887.6201171875,153.0,0.007000000216066837,2734.0
1789381727000.0,0.5,2728.0,96.0,2736.0,75.0,106.89357773400843,-6.429597996175289,1.7450000047683716,78.80000305175781,78.80000305175781,138.0,2736.0,4890.66015625,151.0,0.012000000104308128,2736.0
1789381735000.0,0.0,2736.0,96.19999694824219,2744.0,74.0,106.89347161911428,-6.42954284325242,1.753999948501587,77.80000305175781,77.80000305175781,139.0,2744.0,4904.009765625,148.0,-0.14100000262260437,2744.0
1789381744000.0,0.0,2745.0,97.80000305175781,2753.0,74.0,106.89332770183682,-6.429509650915861,1.7450000047683716,77.4000015258789,77.4000015258789,139.0,2753.0,4920.35986328125,148.0,-0.04800000041723251,2753.0
1789381752000.0,0.5,2753.0,100.80000305175781,2761.0,74.0,106.89322091639042,-6.429483750835061,1.7259999513626099,77.19999694824219,77.19999694824219,138.0,2761.0,4932.52001953125,149.0,-0.012000000104308128,2761.0
1789381762000.0,0.5,2763.0,102.4000015258789,2771.0,73.0,106.89308068715036,-6.429426753893495,1.6979999542236328,77.0,77.0,140.0,2771.0,4949.2001953125,147.0,-0.019999999552965164,2771.0
1789381770000.0,0.0,2771.0,104.80000305175781,2779.0,74.0,106.89296007156372,-6.429379815235734,1.6890000104904175,76.80000305175781,76.80000305175781,139.0,2779.0,4962.60986328125,148.0,-0.02199999988079071,2779.0
1789381771000.0,0.0,2772.0,105.19999694824219,2780.0,74.0,106.89294355921447,-6.429374869912863,1.6799999475479126,76.80000305175781,76.80000305175781,139.0,2780.0,4964.5,148.0,-0.017999999225139618,2780.0
1789381777000.0,0.0,2778.0,109.19999694824219,2786.0,73.0,106.8928572256118,-6.429304797202349,1.6699999570846558,76.5999984741211,76.5999984741211,139.0,2786.0,4976.759765625,146.0,-0.024000000208616257,2786.0
1789381787000.0,0.0,2788.0,111.0,2796.0,74.0,106.89275790005922,-6.429242100566626,1.6799999475479126,76.5999984741211,76.5999984741211,138.0,2796.0,4990.2998046875,148.0,0.0010000000474974513,2796.0
1789381788000.0,0.5,2789.0,111.0,2797.0,74.0,106.89274113625288,-6.42923891544342,1.6799999475479126,76.5999984741211,76.5999984741211,138.0,2797.0,4992.1201171875,149.0,-0.023000000044703484,2797.0
1789381790000.0,0.5,2791.0,111.4000015258789,2799.0,74.0,106.8927300721407,-6.429221900179982,1.6799999475479126,76.5999984741211,76.5999984741211,138.0,2799.0,4994.47998046875,149.0,-0.061000000685453415,2799.0
1789381791000.0,0.0,2792.0,111.5999984741211,2800.0,74.0,106.89273593947291,-6.429208237677813,1.6699999570846558,76.4000015258789,76.4000015258789,139.0,2800.0,4996.1201171875,148.0,-0.09799999743700027,2800.0
1789381795000.0,0.5,2796.0,112.19999694824219,2804.0,75.0,106.89280400052667,-6.429172866046429,1.6799999475479126,76.19999694824219,76.19999694824219,139.0,2804.0,5004.72021484375,151.0,-0.06400000303983688,2804.0
1789381796000.0,0.5,2797.0,112.19999694824219,2805.0,75.0,106.89281799830496,-6.429174961522222,1.6799999475479126,76.19999694824219,76.19999694824219,140.0,2805.0,5006.240234375,151.0,0.014999999664723873,2805.0
1789381803000.0,0.5,2804.0,112.5999984741211,2812.0,75.0,106.89295043237507,-6.4292350597679615,1.7079999446868896,76.4000015258789,76.4000015258789,143.0,2812.0,5022.02001953125,151.0,0.017000000923871994,2812.0
1789381804000.0,0.5,2805.0,113.0,2813.0,75.0,106.89297029748559,-6.429242184385657,1.7359999418258667,76.4000015258789,76.4000015258789,143.0,2813.0,5024.35009765625,151.0,0.026000000536441803,2813.0
1789381813000.0,0.0,2814.0,117.4000015258789,2822.0,73.0,106.8930800165981,-6.429284261539578,1.8009999990463257,76.4000015258789,76.4000015258789,145.0,2822.0,5037.27978515625,146.0,0.017000000923871994,2822.0
1789381816000.0,0.0,2817.0,118.0,2825.0,73.0,106.89312242902815,-6.429292056709528,1.7079999446868896,76.5999984741211,76.5999984741211,142.0,2825.0,5041.89990234375,146.0,0.008999999612569809,2825.0
1789381819000.0,0.0,2820.0,116.5999984741211,2828.0,74.0,106.89316249452531,-6.429310915991664,1.6610000133514404,76.5999984741211,76.5999984741211,139.0,2828.0,5046.77978515625,148.0,0.023000000044703484,2828.0
1789381820000.0,0.0,2821.0,116.0,2829.0,74.0,106.89318152144551,-6.42931510694325,1.6519999504089355,76.5999984741211,76.5999984741211,139.0,2829.0,5048.89990234375,148.0,0.07500000298023224,2829.0
1789381829000.0,0.0,2830.0,114.5999984741211,2838.0,74.0,106.89331789501011,-6.429356932640076,1.5959999561309814,77.0,77.0,140.0,2838.0,5064.7001953125,148.0,0.03700000047683716,2838.0
1789381840000.0,0.5,2841.0,115.0,2849.0,74.0,106.89348670653999,-6.429432621225715,1.6239999532699585,77.5999984741211,77.5999984741211,142.0,2849.0,5084.89013671875,149.0,0.04600000008940697,2849.0
1789381841000.0,0.0,2842.0,115.4000015258789,2850.0,74.0,106.89349869266152,-6.429441338405013,1.6239999532699585,77.5999984741211,77.5999984741211,142.0,2850.0,5086.5,148.0,0.16099999845027924,2850.0
1789381842000.0,0.0,2843.0,115.80000305175781,2851.0,73.0,106.8935084156692,-6.429444691166282,1.6239999532699585,77.80000305175781,77.80000305175781,142.0,2851.0,5087.58984375,146.0,0.11699999868869781,2851.0
1789381845000.0,0.5,2846.0,116.80000305175781,2854.0,72.0,106.8935411889106,-6.4294482953846455,1.6239999532699585,78.19999694824219,78.19999694824219,139.0,2854.0,5091.240234375,145.0,0.12200000137090683,2854.0
1789381848000.0,0.0,2849.0,117.19999694824219,2857.0,71.0,106.89356633462012,-6.42945290543139,1.5959999561309814,78.4000015258789,78.4000015258789,140.0,2857.0,5094.0400390625,142.0,0.09600000083446503,2857.0
1789381852000.0,0.0,2853.0,116.0,2861.0,72.0,106.89360531046987,-6.429468998685479,1.5399999618530273,79.0,79.0,137.0,2861.0,5098.68994140625,144.0,0.11999999731779099,2861.0
1789381856000.0,0.5,2857.0,114.4000015258789,2865.0,72.0,106.89364453777671,-6.429461287334561,1.5119999647140503,79.4000015258789,79.4000015258789,137.0,2865.0,5103.22998046875,145.0,0.0989999994635582,2865.0
1789381857000.0,0.0,2858.0,114.0,2866.0,72.0,106.89365576952696,-6.429452234879136,1.4930000305175781,79.4000015258789,79.4000015258789,137.0,2866.0,5104.75,144.0,0.08900000154972076,2866.0
1789381861000.0,0.5,2862.0,113.0,2870.0,72.0,106.8937037140131,-6.429406302049756,1.4839999675750732,79.5999984741211,79.5999984741211,135.0,2870.0,5112.06005859375,145.0,0.07100000232458115,2870.0
1789381862000.0,0.5,2863.0,112.4000015258789,2871.0,72.0,106.8937137722969,-6.429388867691159,1.4930000305175781,79.5999984741211,79.5999984741211,134.0,2871.0,5114.27978515625,145.0,-0.017000000923871994,2871.0
1789381868000.0,0.0,2869.0,109.4000015258789,2877.0,74.0,106.89374352805316,-6.429295660927892,1.5019999742507935,79.4000015258789,79.4000015258789,132.0,2877.0,5124.77001953125,148.0,-0.03099999949336052,2877.0
1789381870000.0,0.5,2871.0,108.19999694824219,2879.0,74.0,106.89373824745417,-6.429252829402685,1.5119999647140503,79.0,79.0,132.0,2879.0,5129.22021484375,149.0,-0.20200000703334808,2879.0
1789381876000.0,0.5,2877.0,103.80000305175781,2885.0,74.0,106.89376858994365,-6.429162807762623,1.5119999647140503,79.0,79.0,135.0,2885.0,5139.740234375,149.0,-0.017000000923871994,2885.0
1789381881000.0,0.5,2882.0,102.0,2890.0,75.0,106.89380848780274,-6.429102458059788,1.5210000276565552,79.19999694824219,79.19999694824219,136.0,2890.0,5147.72998046875,151.0,0.05700000002980232,2890.0
1789381894000.0,0.0,2895.0,99.5999984741211,2903.0,74.0,106.89386883750558,-6.4289214089512825,1.5490000247955322,79.4000015258789,79.4000015258789,135.0,2903.0,5168.990234375,148.0,0.004999999888241291,2903.0
1789381903000.0,0.0,2904.0,97.5999984741211,2912.0,74.0,106.89391074702144,-6.428786208853126,1.5679999589920044,79.4000015258789,79.4000015258789,138.0,2912.0,5184.830078125,148.0,0.013000000268220901,2912.0
1789381904000.0,0.0,2905.0,97.5999984741211,2913.0,74.0,106.89391175284982,-6.428774558007717,1.5770000219345093,79.4000015258789,79.4000015258789,138.0,2913.0,5186.1201171875,148.0,-0.027000000700354576,2913.0
1789381906000.0,0.0,2907.0,97.4000015258789,2915.0,73.0,106.89391979947686,-6.428750082850456,1.5770000219345093,79.4000015258789,79.4000015258789,139.0,2915.0,5188.97021484375,146.0,0.014000000432133675,2915.0
1789381911000.0,0.0,2912.0,97.19999694824219,2920.0,74.0,106.8939405027777,-6.428688894957304,1.5770000219345093,79.5999984741211,79.5999984741211,138.0,2920.0,5196.18017578125,148.0,0.01600000075995922,2920.0
1789381919000.0,0.5,2920.0,98.19999694824219,2928.0,74.0,106.8939849268645,-6.428587809205055,1.5770000219345093,79.80000305175781,79.80000305175781,138.0,2928.0,5208.06005859375,149.0,0.041999999433755875,2928.0
1789381925000.0,0.0,2926.0,98.5999984741211,2934.0,74.0,106.8940147664398,-6.428504157811403,1.5770000219345093,80.19999694824219,80.19999694824219,139.0,2934.0,5217.83984375,148.0,0.04399999976158142,2934.0
1789381927000.0,0.5,2928.0,98.4000015258789,2936.0,74.0,106.89402742311358,-6.428485130891204,1.5770000219345093,80.19999694824219,80.19999694824219,140.0,2936.0,5220.35986328125,149.0,0.04600000008940697,2936.0
1789381932000.0,0.0,2933.0,97.0,2941.0,73.0,106.89404259435833,-6.428433582186699,1.5679999589920044,80.4000015258789,80.4000015258789,140.0,2941.0,5226.27001953125,146.0,0.02199999988079071,2941.0
1789381939000.0,0.0,2940.0,95.0,2948.0,71.0,106.89406178891659,-6.428333669900894,1.5399999618530273,80.4000015258789,80.4000015258789,137.0,2948.0,5237.56982421875,142.0,0.019999999552965164,2948.0
1789381940000.0,0.0,2941.0,94.80000305175781,2949.0,70.0,106.89406178891659,-6.428322438150644,1.5399999618530273,80.4000015258789,80.4000015258789,137.0,2949.0,5238.81005859375,140.0,0.0,2949.0
1789381943000.0,0.0,2944.0,94.5999984741211,2952.0,72.0,106.89407721161842,-6.428290670737624,1.5299999713897705,80.4000015258789,80.4000015258789,136.0,2952.0,5242.75,144.0,-0.017999999225139618,2952.0
1789381945000.0,0.5,2946.0,94.4000015258789,2954.0,72.0,106.89409204758704,-6.4282643515616655,1.5299999713897705,80.4000015258789,80.4000015258789,135.0,2954.0,5246.1201171875,145.0,-0.04100000113248825,2954.0
1789381947000.0,0.0,2948.0,94.19999694824219,2956.0,73.0,106.89409783110023,-6.428226716816425,1.5210000276565552,80.0,80.0,135.0,2956.0,5250.240234375,146.0,-0.11500000208616257,2956.0
1789381958000.0,0.5,2959.0,95.80000305175781,2967.0,74.0,106.8941472005099,-6.428048014640808,1.5399999618530273,79.5999984741211,79.5999984741211,135.0,2967.0,5270.5400390625,149.0,-0.04699999839067459,2967.0
1789381968000.0,0.5,2969.0,97.19999694824219,2977.0,75.0,106.89419891685247,-6.427914407104254,1.5959999561309814,79.19999694824219,79.19999694824219,135.0,2977.0,5286.919921875,151.0,-0.028999999165534973,2977.0
1789381975000.0,0.0,2976.0,96.19999694824219,2984.0,72.0,106.8942513037473,-6.4278405625373125,1.6139999628067017,79.19999694824219,79.19999694824219,135.0,2984.0,5297.10009765625,144.0,-0.010999999940395355,2984.0
1789381979000.0,0.5,2980.0,95.5999984741211,2988.0,74.0,106.89429899677634,-6.427807034924626,1.6139999628067017,79.0,79.0,132.0,2988.0,5303.91015625,149.0,-0.02800000086426735,2988.0
1789381981000.0,0.5,2982.0,95.5999984741211,2990.0,74.0,106.8943250644952,-6.427825894206762,1.6330000162124634,79.0,79.0,132.0,2990.0,5307.580078125,149.0,-0.013000000268220901,2990.0
1789381983000.0,0.5,2984.0,95.4000015258789,2992.0,76.0,106.89432590268552,-6.427851375192404,1.6519999504089355,79.19999694824219,79.19999694824219,133.0,2992.0,5310.419921875,153.0,0.04399999976158142,2992.0
1789381986000.0,0.5,2987.0,95.19999694824219,2995.0,74.0,106.89430670812726,-6.4279035944491625,1.6699999570846558,79.4000015258789,79.4000015258789,133.0,2995.0,5316.509765625,149.0,0.0860000029206276,2995.0
1789381989000.0,0.5,2990.0,95.4000015258789,2998.0,74.0,106.89429111778736,-6.427941061556339,1.6799999475479126,79.5999984741211,79.5999984741211,136.0,2998.0,5320.77001953125,149.0,0.06400000303983688,2998.0
1789381991000.0,0.5,2992.0,95.5999984741211,3000.0,74.0,106.89428793266416,-6.427968135103583,1.6799999475479126,79.80000305175781,79.80000305175781,137.0,3000.0,5322.14013671875,149.0,0.05400000140070915,3000.0
